uid,pro_num,ac_rate,repeat_num,con_num,pass_pct
U219294,13,0.3125,3.6923076923076925,14.0,0.5778061224489797
U219298,3,0.2857142857142857,2.3333333333333335,11.0,0.3397186147186147
U219315,1,0.0,1.0,1.0,0.07142857142857142
U219372,53,0.38095238095238093,2.7735849056603774,11.0,0.4436245572609209
U219385,1,0.0,1.0,0.0,0.0
U219416,3,0.3333333333333333,1.0,11.0,0.3246753246753247
U219438,31,0.5681818181818182,1.4193548387096775,15.0,0.3813564213564214
U219475,30,0.6226415094339622,1.7666666666666666,15.0,0.5793650793650793
U219486,11,0.45454545454545453,2.0,3.0,0.9166666666666666
U219489,12,0.275,3.3333333333333335,16.0,0.7124255952380951
U219535,2,0.16666666666666666,3.0,0.0,0.0
U219552,1,0.0,1.0,0.0,0.0
U219571,18,0.10989010989010989,5.055555555555555,14.0,0.2067408781694496
U219625,39,0.5,1.7435897435897436,18.0,0.373953823953824
U219731,9,0.4444444444444444,1.0,16.0,0.672172619047619
U219741,40,0.4606741573033708,2.225,18.0,0.6191798941798942
U219758,18,0.4,1.9444444444444444,8.0,0.2857142857142857
U219787,1,0.0,1.0,1.0,0.16666666666666666
U219867,22,0.8275862068965517,1.3181818181818181,11.0,0.48203463203463204
U219883,25,0.3148148148148148,2.16,12.0,0.46626984126984133
U219936,50,0.44370860927152317,3.02,13.0,0.15367965367965367
U219959,62,0.44715447154471544,1.9838709677419355,18.0,0.6016714766714767
U219968,15,0.3235294117647059,2.2666666666666666,15.0,0.6777777777777777
U219978,7,0.75,1.1428571428571428,14.0,0.6738945578231291
U220012,15,0.6071428571428571,1.8666666666666667,3.0,0.7192982456140351
U220045,11,0.625,2.1818181818181817,5.0,0.8
U220054,4,0.3333333333333333,2.25,1.0,0.7083333333333334
U220075,32,0.6046511627906976,1.34375,16.0,0.7027529761904762
U220094,11,0.8846153846153846,2.3636363636363638,4.0,1.0
U220106,25,0.28169014084507044,2.84,13.0,0.1965700965700966
U220117,11,0.5714285714285714,1.9090909090909092,3.0,0.4166666666666667
U220128,28,0.723404255319149,1.6785714285714286,7.0,0.4209183673469387
U220204,52,0.38461538461538464,2.25,14.0,0.30059523809523814
U220224,24,0.3225806451612903,2.5833333333333335,14.0,0.24441867656153365
U220266,1,0.0,2.0,7.0,0.25
U220279,41,0.3888888888888889,2.1951219512195124,17.0,0.38840081487140304
U220293,23,0.45652173913043476,2.0,13.0,0.24319014319014315
U220302,9,0.5,2.4444444444444446,3.0,0.5
U220306,8,0.45454545454545453,1.375,11.0,0.4626623376623376
U220350,15,0.53125,2.1333333333333333,0.0,0.0
U220371,4,0.25,2.0,15.0,0.5043650793650795
U220388,25,0.3412698412698413,5.04,15.0,0.8964285714285716
U220395,17,0.29411764705882354,3.0,2.0,0.29166666666666663
U220414,1,0.2,5.0,2.0,0.0625
U220433,36,0.4939759036144578,2.3055555555555554,18.0,0.17245069745069744
U220467,62,0.42028985507246375,2.225806451612903,13.0,0.36804861804861805
U220473,30,0.5,1.9333333333333333,17.0,0.27995925642984465
U220479,20,0.4745762711864407,2.95,3.0,0.25438596491228066
U220505,8,0.2962962962962963,3.375,11.0,0.6406926406926408
U220566,11,0.4583333333333333,2.1818181818181817,0.0,0.0
U220580,68,0.5314685314685315,2.1029411764705883,16.0,0.615327380952381
U220581,1,0.2,5.0,0.0,0.0
U220584,30,0.631578947368421,1.9,3.0,0.9166666666666666
U220651,28,0.5869565217391305,1.6428571428571428,16.0,0.7235863095238095
U220660,40,0.36036036036036034,2.775,17.0,0.7013305322128851
U220662,1,0.3333333333333333,3.0,0.0,0.0
U220703,26,0.5333333333333333,1.7307692307692308,13.0,0.23619713619713617
U220758,40,0.5,1.8,15.0,0.39054834054834053
U220765,79,0.3712374581939799,3.7848101265822787,14.0,0.3425788497217068
U220789,7,0.2727272727272727,3.142857142857143,1.0,0.75
U220792,12,0.5217391304347826,1.9166666666666667,5.0,0.8
U220812,1,0.0,1.0,1.0,1.0
U220822,10,0.5,2.2,14.0,0.7283163265306122
U220832,3,0.3333333333333333,1.0,13.0,0.6996336996336996
U220835,7,0.5555555555555556,1.2857142857142858,16.0,0.8549107142857143
U220851,27,0.3188405797101449,2.5555555555555554,17.0,0.18394448688566337
U220855,12,0.9230769230769231,1.0833333333333333,1.0,0.5
U220858,38,0.6883116883116883,2.026315789473684,17.0,0.8350840336134454
U220862,33,0.367816091954023,2.6363636363636362,18.0,0.35470177970177974
U220922,1,1.0,1.0,5.0,0.8
U220942,22,0.32894736842105265,3.4545454545454546,2.0,0.625
U220970,1,0.0,5.0,15.0,0.6162698412698412
U221004,23,0.40350877192982454,2.4782608695652173,16.0,0.6421130952380952
U221020,16,0.6341463414634146,2.5625,3.0,0.6008771929824561
U221044,36,0.44642857142857145,3.111111111111111,0.0,0.0
U221050,7,0.5294117647058824,2.4285714285714284,4.0,0.875
U221081,33,0.543859649122807,1.7272727272727273,16.0,0.44683441558441556
U221094,3,0.21428571428571427,4.666666666666667,3.0,0.2333333333333333
U221117,22,0.4489795918367347,2.227272727272727,14.0,0.30459183673469387
U221120,12,0.5,2.0,3.0,0.3201754385964912
U221140,29,0.41379310344827586,3.0,16.0,0.6826636904761905
U221167,31,0.2956521739130435,3.7096774193548385,17.0,0.33394448688566336
U221170,37,0.673469387755102,1.3243243243243243,14.0,0.6585884353741498
U221189,1,0.0,2.0,0.0,0.0
U221234,38,0.2900763358778626,3.4473684210526314,13.0,0.49542124542124544
U221244,8,0.4375,2.0,7.0,0.21683673469387754
U221262,50,0.36752136752136755,2.34,18.0,0.3142015392015392
U221347,8,0.15151515151515152,4.125,2.0,0.08333333333333333
U221373,54,0.38686131386861317,2.537037037037037,17.0,0.562095747389865
U221403,56,0.46621621621621623,2.642857142857143,16.0,0.6491815476190477
U221412,19,0.4634146341463415,2.1578947368421053,10.0,0.26726190476190476
U221428,24,0.4772727272727273,1.8333333333333333,17.0,0.2700662083015024
U221504,46,0.5053763440860215,2.0217391304347827,9.0,0.5079365079365079
U221533,21,0.575,1.9047619047619047,13.0,0.6987179487179487
U221542,46,0.31901840490797545,3.5434782608695654,12.0,0.41852453102453097
U221565,21,0.45454545454545453,2.0952380952380953,16.0,0.699032738095238
U221598,9,0.8,1.1111111111111112,4.0,0.875
U221622,4,0.6666666666666666,1.5,0.0,0.0
U221628,1,1.0,1.0,14.0,0.5383503401360544
U221631,5,0.45454545454545453,2.2,0.0,0.0
U221642,6,0.2857142857142857,2.3333333333333335,16.0,0.5744047619047618
U221661,4,0.45454545454545453,2.75,4.0,0.8026315789473684
U221677,14,0.5384615384615384,1.8571428571428572,16.0,0.6309523809523809
U221695,13,0.375,2.4615384615384617,16.0,0.6276041666666667
U221702,21,0.4594594594594595,1.7619047619047619,2.0,0.7916666666666667
U221748,2,0.8,2.5,5.0,0.8
U221776,13,0.3404255319148936,3.6153846153846154,13.0,0.5081501831501831
U221831,17,0.3050847457627119,3.4705882352941178,2.0,0.375
U221858,21,0.13194444444444445,6.857142857142857,11.0,0.1307003602458148
U221898,25,0.575,1.6,16.0,0.40884740259740254
U221949,5,0.5882352941176471,3.4,0.0,0.0
U221967,1,1.0,1.0,0.0,0.0
U222012,5,0.8571428571428571,1.4,11.0,0.7321428571428572
U222042,37,0.47540983606557374,1.6486486486486487,16.0,0.6662946428571428
U222047,1,0.6666666666666666,3.0,0.0,0.0
U222057,33,0.2916666666666667,2.909090909090909,13.0,0.138994338994339
U222065,30,0.44776119402985076,2.2333333333333334,13.0,0.23433233433233433
U222111,56,0.5454545454545454,1.5714285714285714,17.0,0.4161064425770307
U222136,55,0.4797297297297297,2.690909090909091,16.0,0.7823660714285714
U222161,9,0.375,2.6666666666666665,3.0,0.5
U222182,7,0.11764705882352941,2.4285714285714284,7.0,0.3596938775510204
U222195,37,0.6274509803921569,1.3783783783783783,19.0,0.3283891547049442
U222198,17,0.42424242424242425,1.9411764705882353,14.0,0.4937925170068027
U222228,52,0.6333333333333333,1.7307692307692308,17.0,0.4617901706137
U222240,20,0.35294117647058826,2.55,3.0,1.0
U222310,53,0.2765957446808511,2.660377358490566,15.0,0.36490620490620496
U222338,14,0.16666666666666666,4.285714285714286,16.0,0.828125
U222365,16,0.6666666666666666,1.6875,1.0,1.0
U222387,2,0.5,2.0,7.0,0.2806122448979592
U222401,9,0.5714285714285714,1.5555555555555556,16.0,0.5718005952380952
U222415,57,0.21787709497206703,3.1403508771929824,16.0,0.3558170995670995
U222441,41,0.47115384615384615,2.5365853658536586,14.0,0.29235466914038344
U222477,17,0.3283582089552239,3.9411764705882355,15.0,0.8400793650793651
U222489,7,0.06818181818181818,6.285714285714286,14.0,0.48724489795918363
U222549,1,1.0,1.0,10.0,0.25285714285714284
U222563,3,0.3333333333333333,2.0,0.0,0.0
U222579,37,0.514018691588785,2.891891891891892,16.0,0.7749255952380952
U222581,19,0.2459016393442623,3.210526315789474,13.0,0.18305028305028304
U222601,3,0.6,1.6666666666666667,5.0,0.8
U222613,67,0.39303482587064675,3.0,16.0,0.5473958333333333
U222663,32,0.3684210526315789,2.96875,15.0,0.8567460317460317
U222697,43,0.3582089552238806,3.116279069767442,10.0,0.43727522477522474
U222719,5,0.5,1.6,0.0,0.0
U222727,9,0.45,2.2222222222222223,0.0,0.0
U222811,13,0.53125,2.4615384615384617,16.0,0.48325892857142855
U222822,30,0.38666666666666666,2.5,2.0,0.25
U222851,46,0.449438202247191,1.934782608695652,16.0,0.4582251082251082
U222853,57,0.4090909090909091,2.3157894736842106,13.0,0.8118131868131868
U222888,46,0.64,1.6304347826086956,18.0,0.3048220298220298
U222906,36,0.4,2.7777777777777777,4.0,0.3881578947368421
U222908,43,0.5121951219512195,1.9069767441860466,18.0,0.29544252044252045
U222937,13,0.56,1.9230769230769231,3.0,1.0
U223006,50,0.5921052631578947,1.52,16.0,0.605282738095238
U223021,2,1.0,1.5,10.0,0.2952380952380952
U223037,21,0.189873417721519,3.761904761904762,17.0,0.4680162974280621
U223075,3,0.5,1.3333333333333333,12.0,0.7197420634920636
U223089,51,0.4065040650406504,2.411764705882353,17.0,0.31518971224853576
U223100,15,0.5,1.6,13.0,0.6102564102564102
U223116,25,0.46153846153846156,2.6,2.0,1.0
U223141,29,0.5,1.793103448275862,13.0,0.21172161172161166
U223176,38,0.625,1.894736842105263,17.0,0.3939521263050675
U223181,37,0.25609756097560976,4.4324324324324325,12.0,0.3645465645465645
U223208,1,1.0,3.0,0.0,0.0
U223224,2,1.0,1.0,16.0,0.5176339285714285
U223231,44,0.4367816091954023,1.9772727272727273,15.0,0.5242712842712843
U223249,24,0.27692307692307694,2.7083333333333335,4.0,1.0
U223303,26,0.3888888888888889,2.076923076923077,11.0,0.5930735930735932
U223329,24,0.41509433962264153,2.2083333333333335,17.0,0.3164502164502165
U223338,25,0.6097560975609756,1.64,13.0,0.5641025641025641
U223356,42,0.5151515151515151,1.5714285714285714,17.0,0.443022663610899
U223392,24,0.5869565217391305,1.9166666666666667,15.0,0.5581746031746032
U223404,16,0.2826086956521739,2.875,0.0,0.0
U223415,30,0.4084507042253521,2.3666666666666667,16.0,0.5796875
U223420,20,0.6666666666666666,1.65,4.0,0.6842105263157895
U223439,2,1.0,1.5,0.0,0.0
U223449,27,0.5344827586206896,2.1481481481481484,7.0,0.26785714285714285
U223494,8,0.3333333333333333,1.875,15.0,0.701984126984127
U223504,34,0.24166666666666667,3.5294117647058822,17.0,0.47308377896613196
U223586,31,0.29411764705882354,3.2903225806451615,12.0,0.2660540848040848
U223602,1,1.0,1.0,0.0,0.0
U223642,1,1.0,1.0,11.0,0.5499999999999999
U223652,14,0.34285714285714286,2.5,14.0,0.8214285714285713
U223684,15,0.35,1.3333333333333333,15.0,0.7146825396825398
U223694,43,0.39603960396039606,2.3488372093023258,18.0,0.43284030784030786
U223744,21,0.46,2.380952380952381,4.0,0.5
U223803,27,0.39705882352941174,2.5185185185185186,16.0,0.7332589285714285
U223814,38,0.41732283464566927,3.3421052631578947,16.0,0.7719494047619048
U223816,4,0.3333333333333333,4.5,3.0,0.6666666666666666
U223817,61,0.3230769230769231,3.19672131147541,1.0,0.16666666666666666
U223826,47,0.3269230769230769,4.425531914893617,12.0,0.3501352813852814
U223845,62,0.41509433962264153,2.564516129032258,17.0,0.6340463458110517
U223864,2,0.6,2.5,14.0,0.47678571428571426
U223875,3,0.6666666666666666,1.0,16.0,0.6982886904761904
U223886,21,0.6129032258064516,1.4761904761904763,14.0,0.24226963512677796
U223904,50,0.432,2.5,16.0,0.6391369047619048
U223924,83,0.49321266968325794,2.6626506024096384,12.0,0.5312499999999999
U223926,1,1.0,7.0,0.0,0.0
U223938,1,1.0,1.0,3.0,0.6666666666666666
U223975,7,0.5833333333333334,1.7142857142857142,16.0,0.5874255952380953
U223996,8,0.3181818181818182,2.75,0.0,0.0
U224018,34,0.35,2.3529411764705883,18.0,0.47717652717652714
U224052,14,0.375,2.2857142857142856,16.0,0.7574404761904763
U224071,13,0.34615384615384615,2.0,16.0,0.6361607142857142
U224102,26,0.4642857142857143,2.1538461538461537,16.0,0.7109375
U224125,4,0.125,8.0,3.0,0.7222222222222223
U224130,2,0.5,1.0,12.0,0.7237103174603176
U224161,11,0.5882352941176471,1.5454545454545454,3.0,0.9166666666666666
U224200,35,0.4578313253012048,2.3714285714285714,16.0,0.6897321428571429
U224306,27,0.5405405405405406,2.740740740740741,15.0,0.5785714285714286
U224315,7,0.4117647058823529,2.4285714285714284,11.0,0.6334415584415585
U224324,92,0.4960212201591512,4.0978260869565215,0.0,0.0
U224347,7,0.75,1.1428571428571428,13.0,0.6544871794871795
U224367,11,0.2777777777777778,3.272727272727273,2.0,0.875
U224388,31,0.36666666666666664,1.935483870967742,14.0,0.3267470624613482
U224407,87,0.47075208913649025,4.126436781609195,16.0,0.44362824675324675
U224412,87,0.58,1.7241379310344827,26.0,0.3555198007121084
U224428,25,0.4482758620689655,2.32,11.0,0.35043290043290043
U224452,11,0.3103448275862069,2.6363636363636362,15.0,0.38642857142857145
U224463,58,0.49166666666666664,2.0689655172413794,15.0,0.3340476190476191
U224480,6,0.4166666666666667,2.0,8.0,0.4107142857142857
U224490,55,0.4251968503937008,2.309090909090909,13.0,0.19095904095904095
U224491,45,0.40594059405940597,2.2444444444444445,16.0,0.42337662337662346
U224503,1,0.0,3.0,0.0,0.0
U224548,38,0.4523809523809524,2.210526315789474,16.0,0.7555803571428571
U224572,18,0.6666666666666666,1.5,3.0,0.5350877192982456
U224603,4,0.125,2.0,0.0,0.0
U224616,1,1.0,1.0,4.0,1.0
U224649,27,0.41975308641975306,3.0,2.0,0.625
U224654,1,1.0,1.0,0.0,0.0
U224665,41,0.4098360655737705,2.975609756097561,17.0,0.7622549019607844
U224687,6,0.19047619047619047,3.5,16.0,0.6919642857142858
U224716,57,0.5346534653465347,1.7719298245614035,18.0,0.4747354497354498
U224731,115,0.2752941176470588,3.6956521739130435,15.0,0.36976911976911975
U224769,64,0.36024844720496896,2.515625,18.0,0.5876262626262627
U224798,12,0.37037037037037035,2.25,16.0,0.8270089285714286
U224814,5,0.42857142857142855,1.4,4.0,0.4863095238095238
U224818,20,0.2638888888888889,3.6,17.0,0.9124649859943977
U224826,1,0.3333333333333333,3.0,0.0,0.0
U224842,30,0.5192307692307693,1.7333333333333334,18.0,0.5427368927368927
U224900,12,0.3870967741935484,2.5833333333333335,2.0,0.375
U224918,5,0.3333333333333333,2.4,13.0,0.5026556776556776
U224921,1,1.0,1.0,4.0,0.3702922077922078
U224926,20,0.6271186440677966,2.95,4.0,0.819078947368421
U224935,7,1.0,1.4285714285714286,0.0,0.0
U224946,9,0.5555555555555556,2.0,14.0,0.5779761904761905
U224953,20,0.4318181818181818,2.2,4.0,0.8157894736842105
U224976,16,0.37037037037037035,3.375,3.0,0.5
U225025,29,0.6086956521739131,1.5862068965517242,18.0,0.4592833092833092
U225033,17,0.24193548387096775,3.6470588235294117,15.0,0.5108730158730159
U225045,50,0.4049079754601227,3.26,16.0,0.8582589285714286
U225063,13,0.5,1.8461538461538463,9.0,0.3888888888888889
U225077,6,0.25,2.0,16.0,0.6939732142857142
U225089,1,0.0,1.0,0.0,0.0
U225101,104,0.4192139737991266,2.201923076923077,11.0,0.29403702358247813
U225136,6,0.625,1.3333333333333333,11.0,0.5064935064935064
U225144,3,0.75,1.3333333333333333,4.0,0.875
U225153,29,0.627906976744186,1.4827586206896552,15.0,0.6186507936507936
U225163,62,0.5169491525423728,1.903225806451613,18.0,0.7423160173160173
U225170,1,1.0,1.0,14.0,0.3401360544217687
U225181,28,0.7,1.4285714285714286,16.0,0.242775974025974
U225196,23,0.6578947368421053,1.6521739130434783,15.0,0.671031746031746
U225218,14,0.3,2.857142857142857,8.0,0.3419642857142857
U225270,1,1.0,1.0,0.0,0.0
U225300,45,0.3412698412698413,2.8,12.0,0.31135323010323007
U225314,1,0.0,1.0,4.0,0.875
U225337,54,0.5277777777777778,2.6666666666666665,16.0,0.6726190476190476
U225347,28,0.27848101265822783,2.8214285714285716,16.0,0.25058170995671
U225458,12,0.46153846153846156,2.1666666666666665,12.0,0.6904761904761904
U225534,13,0.2702702702702703,2.8461538461538463,17.0,0.7884785493144627
U225580,34,0.37333333333333335,4.411764705882353,16.0,0.6566220238095238
U225598,49,0.3821138211382114,2.510204081632653,18.0,0.4888888888888888
U225607,23,0.46808510638297873,2.0434782608695654,12.0,0.7544642857142857
U225618,18,0.3541666666666667,2.6666666666666665,15.0,0.6194444444444444
U225633,23,0.39215686274509803,2.217391304347826,10.0,0.23392857142857143
U225641,4,0.23529411764705882,4.25,16.0,0.965029761904762
U225647,16,0.5128205128205128,2.4375,2.0,0.375
U225658,5,0.3,2.0,15.0,0.7003968253968254
U225659,15,0.6470588235294118,2.2666666666666666,3.0,0.3333333333333333
U225662,2,0.5,2.0,8.0,0.6272321428571428
U225679,47,0.22485207100591717,7.191489361702128,15.0,0.4877230956178325
U225697,21,0.4444444444444444,1.7142857142857142,15.0,0.38214285714285706
U225712,25,0.2608695652173913,3.68,15.0,0.1851082251082251
U225715,15,0.41379310344827586,1.9333333333333333,3.0,0.706140350877193
U225732,39,0.4639175257731959,2.4871794871794872,18.0,0.4406565656565657
U225760,40,0.42857142857142855,1.75,16.0,0.535957792207792
U225798,2,0.3333333333333333,1.5,8.0,0.3638392857142857
U225803,6,0.5,1.0,12.0,0.47767857142857145
U225812,22,0.38,2.272727272727273,14.0,0.2782735122020836
U225816,21,0.6842105263157895,1.8095238095238095,3.0,0.5526315789473685
U225834,4,0.75,1.0,13.0,0.42280219780219785
U225861,18,0.2833333333333333,3.3333333333333335,2.0,0.0
U225885,30,0.4909090909090909,1.8333333333333333,1.0,0.125
U225889,14,0.37037037037037035,1.9285714285714286,12.0,0.1331168831168831
U225909,2,1.0,1.0,16.0,0.6138392857142858
U225954,18,0.4032258064516129,3.4444444444444446,16.0,0.8549107142857143
U225973,74,0.6619718309859155,1.9189189189189189,16.0,0.746279761904762
U226031,1,0.5,2.0,0.0,0.0
U226070,16,0.5151515151515151,2.0625,3.0,1.0
U226078,22,0.52,2.272727272727273,14.0,0.7236394557823129
U226105,22,0.27450980392156865,2.3181818181818183,17.0,0.1980646804176216
U226120,40,0.3893805309734513,2.825,16.0,0.2818993506493507
U226122,24,0.696969696969697,1.375,14.0,0.5170068027210883
U226126,3,1.0,1.0,0.0,0.0
U226163,13,0.53125,2.4615384615384617,3.0,0.6008771929824561
U226169,5,0.6666666666666666,1.8,0.0,0.0
U226207,27,0.5918367346938775,1.8148148148148149,13.0,0.6625457875457875
U226213,28,0.5319148936170213,1.6785714285714286,17.0,0.3670741023682201
U226222,1,1.0,1.0,12.0,0.3675595238095238
U226230,14,0.5925925925925926,1.9285714285714286,3.0,0.8333333333333334
U226256,23,0.6029411764705882,2.9565217391304346,2.0,0.375
U226314,9,0.4782608695652174,2.5555555555555554,0.0,0.0
U226323,6,0.4090909090909091,3.6666666666666665,3.0,0.9166666666666666
U226331,43,0.3418803418803419,2.7209302325581395,14.0,0.39693877551020407
U226348,25,0.22972972972972974,2.96,17.0,0.49148204736440027
U226351,40,0.3786407766990291,2.575,17.0,0.6035141329258976
U226395,40,0.43157894736842106,2.375,14.0,0.4538188002473716
U226403,1,0.2,5.0,0.0,0.0
U226441,11,0.5882352941176471,1.5454545454545454,11.0,0.7705627705627706
U226500,37,0.3925233644859813,2.891891891891892,14.0,0.3148113790970934
U226508,2,0.3333333333333333,1.5,1.0,0.08333333333333333
U226540,7,0.25,1.7142857142857142,0.0,0.0
U226541,27,0.4142857142857143,2.5925925925925926,8.0,0.27232142857142855
U226573,77,0.42408376963350786,2.4805194805194803,17.0,0.6100967659791188
U226596,41,0.6792452830188679,1.2926829268292683,15.0,0.5305627705627706
U226616,66,0.6190476190476191,1.9090909090909092,16.0,0.6588541666666667
U226624,8,0.5454545454545454,1.375,0.0,0.0
U226650,28,0.5227272727272727,1.5714285714285714,14.0,0.3159554730983302
U226653,5,0.5714285714285714,1.4,11.0,0.5165584415584416
U226670,33,0.40476190476190477,2.5454545454545454,16.0,0.3900703463203463
